iter,new_cuts,total_cuts,V,ΔV,t_fwd,t_bwd,t_eval,t_iter,t_cum,unique_nodes,bwd_work_units,avg_children_visited,per_stage
136,61,8214,15.224372009152653,9.085528812846633e-5,0.6830000877380371,23.48300004005432,0.0,24.16600012779236,2166.9859998226166,16,9000,100.0,"[135, 136, 1161, 1309, 1332, 1346, 1332, 1247, 216]"
137,60,8274,15.224427440176182,5.543102352945084e-5,0.7059998512268066,23.657999992370605,0.0,24.363999843597412,2191.349999666214,16,9000,100.0,"[136, 137, 1170, 1319, 1342, 1356, 1342, 1256, 216]"
138,61,8335,15.224439597411385,1.2157235202536754e-5,0.692000150680542,24.049000024795532,0.0,24.741000175476074,2216.09099984169,16,9000,100.0,"[137, 138, 1179, 1329, 1352, 1366, 1352, 1265, 217]"
139,63,8398,15.224490784245438,5.118683405314073e-5,0.6919999122619629,24.049000024795532,0.0,24.740999937057495,2240.8319997787476,16,9000,100.0,"[138, 139, 1189, 1339, 1362, 1376, 1362, 1275, 218]"
140,61,8459,15.224509385840175,1.8601594737432947e-5,0.7119998931884766,24.03600001335144,0.0,24.747999906539917,2265.5799996852875,16,9000,100.0,"[139, 140, 1198, 1349, 1372, 1386, 1372, 1283, 220]"
141,62,8521,15.224626971159912,0.00011758531973704578,0.7009999752044678,24.22499990463257,0.0,24.925999879837036,2290.5059995651245,16,9000,100.0,"[140, 141, 1207, 1359, 1382, 1396, 1382, 1292, 222]"
142,59,8580,15.224683515948767,5.6544788854751005e-5,0.7309999465942383,24.64199995994568,0.0,25.372999906539917,2315.8789994716644,16,9000,100.0,"[141, 142, 1215, 1369, 1392, 1406, 1392, 1301, 222]"
143,58,8638,15.225089635269663,0.0004061193208961811,0.7170000076293945,24.694000005722046,0.0,25.41100001335144,2341.289999485016,16,9000,100.0,"[142, 143, 1221, 1379, 1402, 1416, 1402, 1311, 222]"
144,61,8699,15.22515564960256,6.60143328961027e-5,0.8030002117156982,24.631999969482422,0.0,25.43500018119812,2366.724999666214,16,9000,100.0,"[143, 144, 1230, 1389, 1412, 1426, 1412, 1320, 223]"
145,59,8758,15.225392492674615,0.00023684307205584787,0.7109999656677246,24.35099983215332,0.0,25.061999797821045,2391.786999464035,16,9000,100.0,"[144, 145, 1239, 1399, 1422, 1436, 1422, 1328, 223]"
146,60,8818,15.225404356594822,1.186392020713356e-5,0.6990001201629639,24.957000017166138,0.0,25.6560001373291,2417.442999601364,16,9000,100.0,"[145, 146, 1247, 1408, 1432, 1446, 1432, 1338, 224]"
147,62,8880,15.225478909542876,7.455294805325252e-5,0.7079999446868896,25.2810001373291,0.0,25.98900008201599,2443.43199968338,16,9000,100.0,"[146, 147, 1256, 1418, 1442, 1456, 1442, 1347, 226]"
148,61,8941,15.225507402761853,2.849321897713253e-5,0.7379999160766602,25.04699993133545,0.0,25.78499984741211,2469.2169995307922,16,9000,100.0,"[147, 148, 1266, 1428, 1452, 1466, 1452, 1356, 226]"
149,57,8998,15.225657141833224,0.0001497390713716129,0.7290000915527344,25.27999997138977,0.0,26.009000062942505,2495.2259995937347,16,9000,100.0,"[148, 149, 1275, 1438, 1462, 1476, 1461, 1363, 226]"
150,60,9058,15.225680147515257,2.3005682033172548e-5,0.7569999694824219,25.13100004196167,0.0,25.888000011444092,2521.113999605179,16,9000,100.0,"[149, 150, 1284, 1448, 1472, 1486, 1471, 1372, 226]"
151,61,9119,15.225802016860401,0.00012186934514346603,0.7690000534057617,25.316999912261963,0.0,26.085999965667725,2547.1999995708466,16,9000,100.0,"[150, 151, 1293, 1458, 1482, 1496, 1481, 1382, 226]"
152,62,9181,15.22583945573751,3.7438877109607915e-5,0.7269999980926514,25.391000032424927,0.0,26.118000030517578,2573.317999601364,16,9000,100.0,"[151, 152, 1303, 1468, 1492, 1506, 1491, 1391, 227]"
153,59,9240,15.226354324030316,0.0005148682928055592,0.7320001125335693,25.526999950408936,0.0,26.259000062942505,2599.5769996643066,16,9000,100.0,"[152, 153, 1312, 1477, 1502, 1516, 1501, 1399, 228]"
154,59,9299,15.22662686705699,0.00027254302667323316,0.7549998760223389,25.73900008201599,0.0,26.49399995803833,2626.070999622345,16,9000,100.0,"[153, 154, 1320, 1487, 1512, 1526, 1511, 1408, 228]"
155,57,9356,15.227923148183269,0.0012962811262795526,0.7269999980926514,25.52300000190735,0.0,26.25,2652.320999622345,16,9000,100.0,"[154, 155, 1327, 1496, 1522, 1536, 1521, 1416, 229]"
156,58,9414,15.227996938775512,7.379059224277285e-5,0.7599999904632568,26.34000015258789,0.0,27.100000143051147,2679.420999765396,16,9000,100.0,"[155, 156, 1335, 1505, 1532, 1546, 1531, 1425, 229]"
157,58,9472,15.228238531060422,0.00024159228490994167,0.7409999370574951,25.746999979019165,0.0,26.48799991607666,2705.908999681473,16,9000,100.0,"[156, 157, 1345, 1515, 1542, 1556, 1540, 1432, 229]"
158,59,9531,15.22826905508023,3.0524019807742775e-5,0.7690000534057617,25.63099980354309,0.0,26.399999856948853,2732.3089995384216,16,9000,100.0,"[157, 158, 1354, 1525, 1552, 1566, 1550, 1440, 229]"
159,60,9591,15.228527255193512,0.0002582001132829248,0.7920000553131104,26.407000064849854,0.0,27.199000120162964,2759.5079996585846,16,9000,100.0,"[158, 159, 1362, 1535, 1562, 1576, 1560, 1449, 230]"
160,57,9648,15.228574918561758,4.7663368246020354e-5,0.7630000114440918,26.374000072479248,0.0,27.13700008392334,2786.644999742508,16,9000,100.0,"[159, 160, 1370, 1545, 1572, 1586, 1570, 1456, 230]"
161,57,9705,15.228655595598871,8.067703711311935e-5,0.7779998779296875,26.356000185012817,0.0,27.134000062942505,2813.7789998054504,16,9000,100.0,"[160, 161, 1377, 1554, 1582, 1596, 1580, 1465, 230]"
162,57,9762,15.228661260700497,5.665101625140778e-6,0.75,26.270999908447266,0.0,27.020999908447266,2840.7999997138977,16,9000,100.0,"[161, 162, 1386, 1564, 1592, 1606, 1590, 1471, 230]"
163,60,9822,15.228740739038894,7.947833839772045e-5,0.7860000133514404,26.671000003814697,0.0,27.457000017166138,2868.256999731064,16,9000,100.0,"[162, 163, 1395, 1574, 1602, 1616, 1600, 1480, 230]"
164,61,9883,15.228753643261804,1.2904222909781993e-5,0.7960000038146973,26.777999877929688,0.0,27.573999881744385,2895.8309996128082,16,9000,100.0,"[163, 164, 1405, 1583, 1612, 1626, 1610, 1489, 231]"
165,58,9941,15.22877297548122,1.93322194164125e-5,0.8010001182556152,26.80399990081787,0.0,27.605000019073486,2923.4359996318817,16,9000,100.0,"[164, 165, 1413, 1593, 1622, 1636, 1620, 1497, 231]"
166,59,10000,15.228777179937078,4.20445585724849e-6,0.7860000133514404,26.94600009918213,0.0,27.73200011253357,2951.1679997444153,16,9000,100.0,"[165, 166, 1422, 1602, 1632, 1646, 1630, 1506, 231]"
167,59,10059,15.228801052085347,2.3872148268822002e-5,0.7960000038146973,26.908999919891357,0.0,27.704999923706055,2978.8729996681213,16,9000,100.0,"[166, 167, 1431, 1612, 1642, 1656, 1640, 1514, 231]"
168,59,10118,15.228805230511805,4.178426458167905e-6,0.7999999523162842,26.991000175476074,0.0,27.79100012779236,3006.6639997959137,16,9000,100.0,"[167, 168, 1440, 1622, 1652, 1666, 1650, 1522, 231]"
169,59,10177,15.22882726118813,2.203067632500222e-5,0.8250000476837158,27.34599995613098,0.0,28.171000003814697,3034.8349997997284,16,9000,100.0,"[168, 169, 1448, 1632, 1662, 1676, 1660, 1531, 231]"
170,60,10237,15.228830856630001,3.5954418713401992e-6,0.7919998168945312,27.341000080108643,0.0,28.132999897003174,3062.9679996967316,16,9000,100.0,"[169, 170, 1457, 1642, 1672, 1686, 1670, 1539, 232]"
171,58,10295,15.228857925082323,2.706845232225419e-5,0.8510000705718994,27.63599991798401,0.0,28.486999988555908,3091.4549996852875,15,9000,100.0,"[170, 171, 1464, 1652, 1682, 1696, 1680, 1548, 232]"
172,56,10351,15.22886348362914,5.55854681749679e-6,0.8040001392364502,27.22499990463257,0.0,28.02900004386902,3119.4839997291565,16,9000,100.0,"[171, 172, 1473, 1661, 1692, 1706, 1690, 1554, 232]"
173,60,10411,15.22887577448596,1.2290856819419105e-5,0.8190000057220459,27.632999897003174,0.0,28.45199990272522,3147.9359996318817,16,9000,100.0,"[172, 173, 1482, 1671, 1702, 1716, 1700, 1563, 232]"
174,56,10467,15.228877625849506,1.8513635460237765e-6,0.7970001697540283,27.304999828338623,0.0,28.10199999809265,3176.0379996299744,16,9000,100.0,"[173, 174, 1491, 1681, 1712, 1726, 1710, 1568, 232]"
175,59,10526,15.228887089234666,9.463385159946824e-6,0.8240001201629639,27.776999950408936,0.0,28.6010000705719,3204.6389997005463,16,9000,100.0,"[174, 175, 1499, 1690, 1722, 1736, 1720, 1578, 232]"
176,59,10585,15.228894833300432,7.744065765535879e-6,0.8320000171661377,28.242000102996826,0.0,29.074000120162964,3233.7129998207092,16,9000,100.0,"[175, 176, 1507, 1700, 1732, 1746, 1730, 1587, 232]"
177,58,10643,15.228939075413106,4.424211267384237e-5,0.8289999961853027,28.05999994277954,0.0,28.888999938964844,3262.601999759674,16,9000,100.0,"[176, 177, 1516, 1710, 1742, 1756, 1740, 1594, 232]"
178,61,10704,15.228940355656421,1.2802433158043414e-6,0.8239998817443848,28.338000059127808,0.0,29.161999940872192,3291.7639997005463,16,9000,100.0,"[177, 178, 1526, 1720, 1752, 1766, 1750, 1603, 232]"
179,54,10758,15.228944144710105,3.7890536841445055e-6,0.8350000381469727,28.164999961853027,0.0,29.0,3320.7639997005463,16,9000,100.0,"[178, 179, 1534, 1729, 1762, 1776, 1759, 1609, 232]"
180,60,10818,15.228968493864746,2.434915464100129e-5,0.806999921798706,28.236999988555908,0.0,29.043999910354614,3349.807999610901,16,9000,100.0,"[179, 180, 1544, 1739, 1772, 1786, 1768, 1618, 232]"
181,60,10878,15.228972207801627,3.7139368807004303e-6,0.8590002059936523,28.603999853134155,0.0,29.463000059127808,3379.2709996700287,16,9000,100.0,"[180, 181, 1553, 1749, 1782, 1796, 1778, 1627, 232]"
182,59,10937,15.228998924014375,2.671621274785707e-5,0.8470001220703125,28.638000011444092,0.0,29.485000133514404,3408.755999803543,16,9000,100.0,"[181, 182, 1563, 1759, 1792, 1806, 1788, 1634, 232]"
183,58,10995,15.22900448787133,5.5638569556037965e-6,0.8550000190734863,29.25,0.0,30.105000019073486,3438.8609998226166,16,9000,100.0,"[182, 183, 1572, 1769, 1802, 1816, 1797, 1642, 232]"
184,62,11057,15.229028501597012,2.4013725681726328e-5,0.8789999485015869,29.17899990081787,0.0,30.057999849319458,3468.918999671936,16,9000,100.0,"[183, 184, 1581, 1779, 1812, 1826, 1807, 1652, 233]"
185,61,11118,15.229033199257657,4.697660644481516e-6,0.8270001411437988,28.822999954223633,0.0,29.65000009536743,3498.5689997673035,16,9000,100.0,"[184, 185, 1590, 1789, 1822, 1836, 1817, 1662, 233]"
186,61,11179,15.229060245458102,2.704620044546857e-5,0.8589999675750732,29.394999980926514,0.0,30.253999948501587,3528.822999715805,16,9000,100.0,"[185, 186, 1598, 1799, 1832, 1846, 1827, 1672, 234]"
187,62,11241,15.229063506136514,3.260678411720619e-6,0.8700001239776611,29.35099983215332,0.0,30.22099995613098,3559.043999671936,16,9000,100.0,"[186, 187, 1608, 1809, 1842, 1856, 1837, 1682, 234]"
188,57,11298,15.229084278074385,2.0771937871089108e-5,0.8650000095367432,29.450000047683716,0.0,30.31500005722046,3589.3589997291565,16,9000,100.0,"[187, 188, 1617, 1819, 1852, 1866, 1847, 1688, 234]"
189,58,11356,15.229087543723681,3.265649295869366e-6,0.8529999256134033,29.30900001525879,0.0,30.161999940872192,3619.5209996700287,16,9000,100.0,"[188, 189, 1626, 1829, 1862, 1876, 1857, 1695, 234]"
190,57,11413,15.229108868329543,2.1324605862460544e-5,0.8919999599456787,29.902000188827515,0.0,30.794000148773193,3650.314999818802,15,9000,100.0,"[189, 190, 1633, 1839, 1872, 1886, 1867, 1703, 234]"
191,60,11473,15.229113209501563,4.341172019195483e-6,0.873999834060669,29.722000122070312,0.0,30.59599995613098,3680.910999774933,16,9000,100.0,"[190, 191, 1642, 1849, 1882, 1896, 1877, 1712, 234]"
192,58,11531,15.229165751295517,5.254179395386416e-5,0.8669998645782471,29.888000011444092,0.0,30.75499987602234,3711.665999650955,16,9000,100.0,"[191, 192, 1650, 1859, 1892, 1906, 1887, 1720, 234]"
193,57,11588,15.229172017706334,6.266410817801216e-6,0.9000000953674316,29.935999870300293,0.0,30.835999965667725,3742.501999616623,16,9000,100.0,"[192, 193, 1658, 1869, 1902, 1916, 1896, 1728, 234]"
194,55,11643,15.229177222787518,5.20508118384555e-6,0.8930001258850098,30.01099991798401,0.0,30.90400004386902,3773.405999660492,16,9000,100.0,"[193, 194, 1666, 1878, 1912, 1926, 1905, 1735, 234]"
195,59,11702,15.229220535933838,4.3313146319334805e-5,0.8940000534057617,30.34599995613098,0.0,31.240000009536743,3804.6459996700287,16,9000,100.0,"[194, 195, 1675, 1888, 1922, 1936, 1915, 1743, 234]"
196,56,11758,15.229225647478625,5.11154478743947e-6,0.9019999504089355,30.414000034332275,0.0,31.31599998474121,3835.96199965477,16,9000,100.0,"[195, 196, 1682, 1898, 1932, 1946, 1925, 1750, 234]"
197,58,11816,15.229236174117649,1.0526639023566986e-5,0.8900001049041748,30.180000066757202,0.0,31.070000171661377,3867.0319998264313,16,9000,100.0,"[196, 197, 1691, 1908, 1942, 1956, 1935, 1757, 234]"
198,61,11877,15.229238549481622,2.3753639730728082e-6,0.8849999904632568,30.37399983406067,0.0,31.258999824523926,3898.290999650955,16,9000,100.0,"[197, 198, 1701, 1918, 1952, 1966, 1945, 1766, 234]"
199,60,11937,15.229242219911688,3.670430066549102e-6,0.8949999809265137,30.539000034332275,0.0,31.43400001525879,3929.724999666214,16,9000,100.0,"[198, 199, 1709, 1928, 1962, 1976, 1955, 1776, 234]"
200,54,11991,15.229243092546623,8.726349349785778e-7,0.880000114440918,30.509999990463257,0.0,31.390000104904175,3961.114999771118,16,9000,100.0,"[199, 200, 1718, 1938, 1972, 1986, 1963, 1781, 234]"
201,60,12051,15.229248269451228,5.176904604553556e-6,0.9429998397827148,30.70800018310547,0.0,31.651000022888184,3992.7659997940063,16,9000,100.0,"[200, 201, 1727, 1947, 1982, 1996, 1973, 1790, 235]"
202,59,12110,15.22924931374754,1.0442963116474857e-6,0.9199998378753662,31.222000122070312,0.0,32.14199995994568,4024.907999753952,16,9000,100.0,"[201, 202, 1736, 1957, 1992, 2006, 1983, 1798, 235]"
203,58,12168,15.229251066016124,1.7522685844539865e-6,0.9309999942779541,31.305999994277954,0.0,32.23699998855591,4057.144999742508,16,9000,100.0,"[202, 203, 1744, 1967, 2002, 2016, 1993, 1806, 235]"
204,56,12224,15.229264141474774,1.3075458650035898e-5,0.9140000343322754,31.22599983215332,0.0,32.139999866485596,4089.2849996089935,16,9000,100.0,"[203, 204, 1751, 1977, 2012, 2026, 2003, 1813, 235]"
205,61,12285,15.229266258645291,2.117170517124123e-6,0.9050002098083496,31.103999853134155,0.0,32.009000062942505,4121.293999671936,16,9000,100.0,"[204, 205, 1760, 1987, 2022, 2036, 2013, 1822, 236]"
206,57,12342,15.229276774367586,1.051572229471276e-5,0.9290001392364502,31.3439998626709,0.0,32.27300000190735,4153.566999673843,16,9000,100.0,"[205, 206, 1769, 1997, 2032, 2046, 2022, 1829, 236]"
207,60,12402,15.229277821198906,1.0468313202949275e-6,0.9190001487731934,31.542999982833862,0.0,32.462000131607056,4186.02899980545,16,9000,100.0,"[206, 207, 1777, 2007, 2042, 2056, 2032, 1837, 238]"
208,60,12462,15.229288567556383,1.0746357476776325e-5,0.9570000171661377,31.598999977111816,0.0,32.555999994277954,4218.584999799728,16,9000,100.0,"[207, 208, 1786, 2017, 2052, 2066, 2042, 1846, 238]"
209,57,12519,15.229290767930488,2.20037410514351e-6,0.9559998512268066,31.89400005340576,0.0,32.84999990463257,4251.434999704361,16,9000,100.0,"[208, 209, 1794, 2027, 2062, 2076, 2052, 1853, 238]"
210,55,12574,15.229297881659182,7.11372869410809e-6,0.9279999732971191,31.74500012397766,0.0,32.67300009727478,4284.107999801636,16,9000,100.0,"[209, 210, 1803, 2037, 2072, 2086, 2060, 1858, 239]"
211,55,12629,15.229298631450183,7.497910008424924e-7,0.9549999237060547,31.90499997138977,0.0,32.859999895095825,4316.967999696732,16,9000,100.0,"[210, 211, 1809, 2047, 2082, 2096, 2070, 1865, 239]"
212,58,12687,15.22930244231492,3.8108647366641435e-6,0.9609999656677246,32.491000175476074,0.0,33.4520001411438,4350.419999837875,16,9000,100.0,"[211, 212, 1817, 2057, 2092, 2106, 2080, 1873, 239]"
213,58,12745,15.229303151332214,7.090172946533357e-7,0.9199998378753662,32.05200004577637,0.0,32.97199988365173,4383.391999721527,16,9000,100.0,"[212, 213, 1825, 2067, 2102, 2116, 2090, 1881, 239]"
214,57,12802,15.229307076885835,3.925553620831579e-6,0.9730000495910645,32.680999994277954,0.0,33.65400004386902,4417.045999765396,15,9000,100.0,"[213, 214, 1832, 2077, 2112, 2126, 2100, 1889, 239]"
215,60,12862,15.229308081620372,1.0047345373465078e-6,0.9689998626708984,32.56599998474121,0.0,33.53499984741211,4450.580999612808,16,9000,100.0,"[214, 215, 1841, 2087, 2122, 2136, 2110, 1898, 239]"
216,60,12922,15.22931295823801,4.876617637705749e-6,0.9630000591278076,32.47000002861023,0.0,33.43300008773804,4484.013999700546,16,9000,100.0,"[215, 216, 1850, 2097, 2132, 2146, 2120, 1907, 239]"
217,58,12980,15.229314561777056,1.6035390455471088e-6,0.9690001010894775,32.71399998664856,0.0,33.68300008773804,4517.696999788284,16,9000,100.0,"[216, 217, 1857, 2107, 2142, 2156, 2130, 1916, 239]"
218,57,13037,15.22933964437811,2.5082601053938447e-5,0.9960000514984131,34.722999811172485,0.0,35.7189998626709,4553.415999650955,16,9000,100.0,"[217, 218, 1865, 2117, 2152, 2166, 2140, 1923, 239]"
219,60,13097,15.229346416105006,6.771726896559471e-6,0.9509999752044678,32.57300019264221,0.0,33.52400016784668,4586.939999818802,16,9000,100.0,"[218, 219, 1874, 2127, 2162, 2176, 2150, 1932, 239]"
220,61,13158,15.229367525463623,2.1109358616655527e-5,0.9619998931884766,33.61500000953674,0.0,34.57699990272522,4621.516999721527,16,9000,100.0,"[219, 220, 1884, 2137, 2172, 2186, 2160, 1941, 239]"
221,59,13217,15.229370923610213,3.398146590782858e-6,0.9769999980926514,33.54699993133545,0.0,34.5239999294281,4656.040999650955,16,9000,100.0,"[220, 221, 1894, 2147, 2182, 2196, 2170, 1948, 239]"
222,57,13274,15.229389428182916,1.8504572702582323e-5,1.004000186920166,33.34999990463257,0.0,34.354000091552734,4690.394999742508,16,9000,100.0,"[221, 222, 1901, 2157, 2192, 2206, 2179, 1956, 240]"
223,59,13333,15.229392109272538,2.681089622313948e-6,0.9900000095367432,33.89999985694885,0.0,34.889999866485596,4725.2849996089935,16,9000,100.0,"[222, 223, 1909, 2167, 2202, 2216, 2189, 1965, 240]"
224,56,13389,15.229402357852202,1.02485796631413e-5,0.9650001525878906,33.41100001335144,0.0,34.37600016593933,4759.660999774933,16,9000,100.0,"[223, 224, 1918, 2177, 2212, 2226, 2198, 1971, 240]"
225,61,13450,15.229403377731346,1.0198791446924815e-6,1.0469999313354492,35.41100001335144,0.0,36.45799994468689,4796.11899971962,16,9000,100.0,"[224, 225, 1927, 2187, 2222, 2236, 2208, 1981, 240]"
226,57,13507,15.229410485415858,7.107684512064338e-6,1.0550000667572021,35.80399990081787,0.0,36.85899996757507,4832.977999687195,16,9000,100.0,"[225, 226, 1935, 2197, 2232, 2246, 2218, 1988, 240]"
227,57,13564,15.229411419947802,9.345319433862187e-7,1.0230000019073486,35.450000047683716,0.0,36.473000049591064,4869.450999736786,16,9000,100.0,"[226, 227, 1944, 2207, 2242, 2256, 2228, 1994, 240]"
228,60,13624,15.229415234842033,3.814894231624066e-6,1.003999948501587,34.5770001411438,0.0,35.581000089645386,4905.031999826431,16,9000,100.0,"[227, 228, 1954, 2217, 2252, 2266, 2238, 2001, 241]"
229,59,13683,15.229416908524712,1.6736826786711845e-6,1.0489997863769531,34.85199999809265,0.0,35.900999784469604,4940.932999610901,16,9000,100.0,"[228, 229, 1964, 2227, 2262, 2276, 2248, 2008, 241]"
230,58,13741,15.229426037373791,9.128849079331758e-6,1.0220000743865967,35.896000146865845,0.0,36.91800022125244,4977.850999832153,16,9000,100.0,"[229, 230, 1972, 2237, 2272, 2286, 2258, 2015, 242]"
231,57,13798,15.229426494525036,4.57151244859233e-7,1.0929999351501465,35.503000020980835,0.0,36.59599995613098,5014.446999788284,16,9000,100.0,"[230, 231, 1980, 2247, 2282, 2296, 2268, 2022, 242]"
232,58,13856,15.22942966062619,3.166101153695422e-6,1.0509998798370361,36.146000146865845,0.0,37.19700002670288,5051.643999814987,16,9000,100.0,"[231, 232, 1988, 2257, 2292, 2306, 2278, 2030, 242]"
233,56,13912,15.229433020800968,3.360174778421765e-6,1.0759999752044678,36.93899989128113,0.0,38.014999866485596,5089.658999681473,16,9000,100.0,"[232, 233, 1996, 2267, 2302, 2316, 2288, 2036, 242]"
234,62,13974,15.229434161782644,1.1409816753626956e-6,1.00600004196167,35.25600004196167,0.0,36.26200008392334,5125.920999765396,16,9000,100.0,"[233, 234, 2006, 2277, 2312, 2326, 2298, 2046, 242]"
235,60,14034,15.229436950224777,2.788442133194735e-6,1.1039998531341553,37.44000005722046,0.0,38.543999910354614,5164.464999675751,16,9000,100.0,"[234, 235, 2014, 2287, 2322, 2336, 2308, 2056, 242]"
236,59,14093,15.22944111053389,4.160309112322125e-6,1.1000001430511475,36.24899983406067,0.0,37.348999977111816,5201.813999652863,16,9000,100.0,"[235, 236, 2022, 2297, 2332, 2346, 2318, 2064, 243]"
237,58,14151,15.229479010484871,3.7899950982023256e-5,1.1030001640319824,37.61699986457825,0.0,38.72000002861023,5240.533999681473,16,9000,100.0,"[236, 237, 2030, 2307, 2342, 2356, 2327, 2073, 243]"
238,58,14209,15.229484208525518,5.1980406468032925e-6,1.1059999465942383,36.81000018119812,0.0,37.91600012779236,5278.449999809265,15,9000,100.0,"[237, 238, 2038, 2316, 2352, 2366, 2337, 2082, 243]"
239,58,14267,15.229495910848451,1.1702322932904963e-5,1.116999864578247,37.24600005149841,0.0,38.36299991607666,5316.812999725342,16,9000,100.0,"[238, 239, 2047, 2326, 2362, 2376, 2346, 2090, 243]"
240,59,14326,15.229497019188194,1.1083397435385223e-6,1.0429999828338623,37.48099994659424,0.0,38.5239999294281,5355.33699965477,16,9000,100.0,"[239, 240, 2055, 2336, 2372, 2386, 2356, 2099, 243]"
241,57,14383,15.229502690698551,5.671510356464182e-6,1.1410000324249268,37.34500002861023,0.0,38.486000061035156,5393.822999715805,15,9000,100.0,"[240, 241, 2062, 2346, 2382, 2396, 2366, 2107, 243]"
242,57,14440,15.22950422521095,1.5345123998145027e-6,1.124000072479248,37.734999895095825,0.0,38.85899996757507,5432.68199968338,15,9000,100.0,"[241, 242, 2071, 2355, 2392, 2406, 2376, 2114, 243]"
243,58,14498,15.229510962995375,6.737784424615256e-6,1.0340001583099365,37.96999979019165,0.0,39.00399994850159,5471.685999631882,16,9000,100.0,"[242, 243, 2080, 2365, 2402, 2416, 2386, 2121, 243]"
244,60,14558,15.229513238249481,2.2752541060100384e-6,1.13100004196167,27569.40600013733,0.0,27570.53700017929,33042.22299981117,16,9000,100.0,"[243, 244, 2089, 2375, 2412, 2426, 2396, 2130, 243]"
245,58,14616,15.229526734102544,1.3495853062650554e-5,1.060999870300293,38.348000049591064,0.0,39.40899991989136,33081.631999731064,16,9000,100.0,"[244, 245, 2096, 2385, 2422, 2436, 2406, 2139, 243]"
246,59,14675,15.229528109082565,1.3749800213957997e-6,1.0820000171661377,36.170000076293945,0.0,37.25200009346008,33118.883999824524,16,9000,100.0,"[245, 246, 2104, 2395, 2432, 2446, 2416, 2147, 244]"
247,59,14734,15.229532664027241,4.554944675660977e-6,1.0739998817443848,36.680999994277954,0.0,37.75499987602234,33156.638999700546,16,9000,100.0,"[246, 247, 2113, 2405, 2442, 2456, 2426, 2155, 244]"
248,59,14793,15.229533316694857,6.526676159523959e-7,1.121999979019165,38.18499994277954,0.0,39.306999921798706,33195.945999622345,16,9000,100.0,"[247, 248, 2122, 2415, 2452, 2466, 2436, 2163, 244]"
249,59,14852,15.22953801484652,4.698151663262706e-6,1.1000001430511475,38.58800005912781,0.0,39.688000202178955,33235.633999824524,16,9000,100.0,"[248, 249, 2131, 2425, 2462, 2476, 2446, 2171, 244]"
250,58,14910,15.229539373458481,1.3586119607111868e-6,1.1089999675750732,37.83899998664856,0.0,38.94799995422363,33274.58199977875,16,9000,100.0,"[249, 250, 2140, 2435, 2472, 2486, 2456, 2178, 244]"
251,61,14971,15.229545486268027,6.1128095456552956e-6,1.1080000400543213,37.36199998855591,0.0,38.47000002861023,33313.05199980736,16,9000,100.0,"[250, 251, 2150, 2445, 2482, 2496, 2466, 2187, 244]"
252,54,15025,15.229546590121267,1.1038532399254564e-6,1.0959999561309814,37.753000020980835,0.0,38.848999977111816,33351.90099978447,16,9000,100.0,"[251, 252, 2159, 2455, 2492, 2506, 2475, 2191, 244]"
253,58,15083,15.22955565794147,9.067820203156884e-6,1.121999979019165,40.02800011634827,0.0,41.15000009536743,33393.05099987984,16,9000,100.0,"[252, 253, 2169, 2465, 2502, 2516, 2484, 2198, 244]"
254,63,15146,15.229558848324366,3.190382896534061e-6,1.3429999351501465,42.12899994850159,0.0,43.47199988365173,33436.52299976349,16,9000,100.0,"[253, 254, 2179, 2475, 2512, 2526, 2494, 2207, 246]"
255,63,15209,15.229581350259473,2.2501935106333804e-5,1.1070001125335693,37.53699994087219,0.0,38.64400005340576,33475.166999816895,16,9000,100.0,"[254, 255, 2189, 2485, 2522, 2536, 2504, 2216, 248]"
256,57,15266,15.229584403901738,3.0536422652716055e-6,1.121000051498413,37.633999824523926,0.0,38.75499987602234,33513.92199969292,16,9000,100.0,"[255, 256, 2198, 2495, 2532, 2546, 2514, 2222, 248]"
257,59,15325,15.229592352585284,7.948683546032953e-6,1.1349999904632568,37.705000162124634,0.0,38.84000015258789,33552.761999845505,16,9000,100.0,"[256, 257, 2208, 2505, 2542, 2556, 2524, 2229, 248]"
258,58,15383,15.229592933117491,5.805322071950059e-7,1.1159999370574951,37.83500003814697,0.0,38.95099997520447,33591.71299982071,16,9000,100.0,"[257, 258, 2216, 2515, 2552, 2566, 2534, 2237, 248]"
259,59,15442,15.229593387027743,4.5391025160768095e-7,1.1140000820159912,38.02899980545044,0.0,39.14299988746643,33630.855999708176,16,9000,100.0,"[258, 259, 2224, 2525, 2562, 2576, 2544, 2246, 248]"
260,60,15502,15.229599852596396,6.465568652913589e-6,1.127000093460083,38.53800010681152,0.0,39.665000200271606,33670.52099990845,16,9000,100.0,"[259, 260, 2233, 2535, 2572, 2586, 2554, 2255, 248]"
261,59,15561,15.229603066665305,3.2140689096848973e-6,1.1029999256134033,38.46199989318848,0.0,39.56499981880188,33710.08599972725,16,9000,100.0,"[260, 261, 2243, 2545, 2582, 2596, 2563, 2263, 248]"
262,58,15619,15.229618319243071,1.5252577766133868e-5,1.1530001163482666,38.134000062942505,0.0,39.28700017929077,33749.37299990654,16,9000,100.0,"[261, 262, 2252, 2555, 2592, 2606, 2572, 2271, 248]"
263,55,15674,15.229619056169295,7.369262231549101e-7,1.0909998416900635,38.03800010681152,0.0,39.12899994850159,33788.50199985504,16,9000,100.0,"[262, 263, 2259, 2565, 2602, 2616, 2582, 2277, 248]"
